# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
217.1        	3.767110e-02	1.557620e-06	1.668600e-04	6.570790e-04	4.734650e-04
217.2        	3.767330e-02	1.552180e-06	1.669650e-04	6.565360e-04	4.678990e-04
217.3        	3.767310e-02	1.557350e-06	1.668620e-04	6.571610e-04	4.736850e-04
217.4        	3.767440e-02	1.552470e-06	1.669340e-04	6.562820e-04	4.676870e-04
217.5        	3.767260e-02	1.557170e-06	1.668590e-04	6.570640e-04	4.747610e-04
217.6        	3.767730e-02	1.553210e-06	1.669480e-04	6.563620e-04	4.698940e-04
217.7        	3.767120e-02	1.557620e-06	1.668560e-04	6.570300e-04	4.738820e-04
217.8        	3.767330e-02	1.552270e-06	1.669690e-04	6.565520e-04	4.674850e-04
217.9        	3.767300e-02	1.557270e-06	1.668430e-04	6.570500e-04	4.733580e-04
218          	3.767430e-02	1.552510e-06	1.669480e-04	6.563820e-04	4.696260e-04
218.1        	3.767260e-02	1.557090e-06	1.668520e-04	6.569650e-04	4.735250e-04
218.2        	3.767730e-02	1.553290e-06	1.669510e-04	6.563700e-04	4.690640e-04
218.3        	3.767120e-02	1.557490e-06	1.668450e-04	6.569860e-04	4.740440e-04
218.4        	3.767330e-02	1.552310e-06	1.669690e-04	6.566630e-04	4.676080e-04
218.5        	3.767300e-02	1.557240e-06	1.668400e-04	6.569820e-04	4.733860e-04
218.6        	3.767430e-02	1.552510e-06	1.669460e-04	6.563890e-04	4.693540e-04
218.7        	3.767260e-02	1.557110e-06	1.668510e-04	6.570120e-04	4.734720e-04
218.8        	3.767730e-02	1.553200e-06	1.669450e-04	6.563550e-04	4.707950e-04
218.9        	3.767120e-02	1.557610e-06	1.668620e-04	6.571160e-04	4.734600e-04
219          	3.767330e-02	1.552170e-06	1.669680e-04	6.565480e-04	4.677200e-04
219.1        	3.767310e-02	1.557400e-06	1.668610e-04	6.572060e-04	4.736220e-04
219.2        	3.767430e-02	1.552430e-06	1.669350e-04	6.562940e-04	4.679470e-04
219.3        	3.767260e-02	1.557190e-06	1.668630e-04	6.571030e-04	4.749200e-04
219.4        	3.767730e-02	1.553180e-06	1.669370e-04	6.563490e-04	4.696610e-04
219.5        	3.767120e-02	1.557680e-06	1.668540e-04	6.571020e-04	4.740180e-04
219.6        	3.767330e-02	1.552170e-06	1.669630e-04	6.565180e-04	4.677070e-04
219.7        	3.767300e-02	1.557400e-06	1.668560e-04	6.571200e-04	4.735310e-04
219.8        	3.767430e-02	1.552450e-06	1.669370e-04	6.562730e-04	4.693930e-04
219.9        	3.767260e-02	1.557160e-06	1.668590e-04	6.569850e-04	4.735820e-04
220          	3.767730e-02	1.553130e-06	1.669380e-04	6.562880e-04	4.691780e-04
220.1        	3.767120e-02	1.557510e-06	1.668490e-04	6.570370e-04	4.741690e-04
220.2        	3.767330e-02	1.552310e-06	1.669690e-04	6.566080e-04	4.673960e-04
220.3        	3.767310e-02	1.557340e-06	1.668450e-04	6.570850e-04	4.734060e-04
220.4        	3.767430e-02	1.552450e-06	1.669390e-04	6.563570e-04	4.696870e-04
220.5        	3.767260e-02	1.557160e-06	1.668550e-04	6.569900e-04	4.734310e-04
220.6        	3.767730e-02	1.553160e-06	1.669420e-04	6.562560e-04	4.706390e-04
220.7        	3.767120e-02	1.557670e-06	1.668650e-04	6.571370e-04	4.731560e-04
220.8        	3.767330e-02	1.552180e-06	1.669660e-04	6.565200e-04	4.681590e-04
220.9        	3.767310e-02	1.557390e-06	1.668650e-04	6.572220e-04	4.734710e-04
221          	3.767440e-02	1.552460e-06	1.669340e-04	6.562850e-04	4.678320e-04
221.1        	3.767260e-02	1.557250e-06	1.668680e-04	6.571280e-04	4.746880e-04
221.2        	3.767730e-02	1.553150e-06	1.669360e-04	6.563360e-04	4.699270e-04
221.3        	3.767110e-02	1.557670e-06	1.668620e-04	6.571100e-04	4.739600e-04
221.4        	3.767330e-02	1.552160e-06	1.669520e-04	6.564620e-04	4.674760e-04
221.5        	3.767300e-02	1.557390e-06	1.668580e-04	6.571350e-04	4.733830e-04
221.6        	3.767430e-02	1.552390e-06	1.669410e-04	6.562970e-04	4.696130e-04
221.7        	3.767260e-02	1.557230e-06	1.668580e-04	6.570980e-04	4.735430e-04
221.8        	3.767730e-02	1.553150e-06	1.669440e-04	6.563060e-04	4.690220e-04
221.9        	3.767120e-02	1.557590e-06	1.668580e-04	6.570570e-04	4.740640e-04
222          	3.767340e-02	1.552260e-06	1.669650e-04	6.566810e-04	4.676020e-04
222.1        	3.767300e-02	1.557360e-06	1.668530e-04	6.570690e-04	4.734470e-04
222.2        	3.767440e-02	1.552540e-06	1.669450e-04	6.564090e-04	4.695700e-04
222.3        	3.767270e-02	1.557240e-06	1.668570e-04	6.571140e-04	4.733690e-04
222.4        	3.767730e-02	1.553230e-06	1.669390e-04	6.563440e-04	4.709360e-04
222.5        	3.767120e-02	1.557570e-06	1.668600e-04	6.570920e-04	4.733300e-04
222.6        	3.767330e-02	1.552200e-06	1.669590e-04	6.565510e-04	4.678550e-04
222.7        	3.767300e-02	1.557380e-06	1.668620e-04	6.571690e-04	4.734430e-04
222.8        	3.767440e-02	1.552410e-06	1.669240e-04	6.562430e-04	4.680180e-04
222.9        	3.767260e-02	1.557200e-06	1.668670e-04	6.571360e-04	4.747300e-04
223          	3.767730e-02	1.553180e-06	1.669340e-04	6.563200e-04	4.696630e-04
223.1        	3.767110e-02	1.557680e-06	1.668630e-04	6.571160e-04	4.739170e-04
223.2        	3.767330e-02	1.552120e-06	1.669580e-04	6.564530e-04	4.676930e-04
223.3        	3.767310e-02	1.557420e-06	1.668520e-04	6.571990e-04	4.734790e-04
223.4        	3.767430e-02	1.552400e-06	1.669370e-04	6.562860e-04	4.694170e-04
223.5        	3.767260e-02	1.557180e-06	1.668550e-04	6.569800e-04	4.735030e-04
223.6        	3.767730e-02	1.553160e-06	1.669340e-04	6.562990e-04	4.692240e-04
223.7        	3.767120e-02	1.557550e-06	1.668600e-04	6.570380e-04	4.741390e-04
223.8        	3.767340e-02	1.552320e-06	1.669650e-04	6.566430e-04	4.674300e-04
223.9        	3.767300e-02	1.557310e-06	1.668520e-04	6.571320e-04	4.733740e-04
224          	3.767440e-02	1.552480e-06	1.669440e-04	6.563860e-04	4.697120e-04
224.1        	3.767260e-02	1.557200e-06	1.668560e-04	6.570730e-04	4.734310e-04
224.2        	3.767740e-02	1.553280e-06	1.669420e-04	6.563750e-04	4.706650e-04
224.3        	3.767120e-02	1.557610e-06	1.668610e-04	6.571050e-04	4.731410e-04
224.4        	3.767330e-02	1.552250e-06	1.669650e-04	6.566140e-04	4.681380e-04
224.5        	3.767310e-02	1.557380e-06	1.668570e-04	6.572110e-04	4.734610e-04
224.6        	3.767440e-02	1.552460e-06	1.669320e-04	6.563270e-04	4.678600e-04
224.7        	3.767260e-02	1.557160e-06	1.668630e-04	6.570690e-04	4.747380e-04
224.8        	3.767740e-02	1.553210e-06	1.669350e-04	6.563580e-04	4.699590e-04
224.9        	3.767110e-02	1.557700e-06	1.668600e-04	6.570790e-04	4.740060e-04
225          	3.767330e-02	1.552220e-06	1.669590e-04	6.565330e-04	4.674510e-04
