# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
0.1          	9.793060e-01	1.244630e-04	1.596590e-01	9.986910e-01	1.000000e+00
0.2          	3.494150e-01	3.135730e-05	1.145150e-01	4.778360e-02	4.885170e-02
0.3          	1.387900e-01	2.121200e-05	2.736840e-02	7.035180e-02	2.911630e-02
0.4          	1.141800e-01	1.904280e-05	1.695560e-02	7.612850e-03	2.426570e-02
0.5          	9.819940e-02	1.764990e-05	1.199690e-02	6.998560e-03	2.022740e-02
0.6          	8.928490e-02	1.679570e-05	9.661770e-03	6.894030e-03	1.712730e-02
0.7          	8.140810e-02	1.630910e-05	8.428850e-03	6.873870e-03	1.457170e-02
0.8          	7.418750e-02	1.609310e-05	7.606720e-03	6.849650e-03	1.256790e-02
0.9          	6.793290e-02	1.595800e-05	6.988100e-03	6.847510e-03	1.107980e-02
1            	6.244290e-02	1.594010e-05	6.546080e-03	6.811330e-03	9.900760e-03
1.1          	5.860380e-02	1.599750e-05	6.175490e-03	6.830810e-03	9.027440e-03
1.2          	5.606380e-02	1.615610e-05	5.896650e-03	6.826310e-03	8.341250e-03
1.3          	5.434550e-02	1.637530e-05	5.618350e-03	6.851380e-03	7.766750e-03
1.4          	5.308220e-02	1.663200e-05	5.350940e-03	6.855520e-03	7.243970e-03
1.5          	5.210640e-02	1.688920e-05	5.098580e-03	6.880340e-03	6.819300e-03
1.6          	5.137000e-02	1.689030e-05	4.855560e-03	6.979080e-03	6.302780e-03
1.7          	5.076720e-02	1.714810e-05	4.647420e-03	6.946990e-03	5.956990e-03
1.8          	5.012800e-02	1.738230e-05	4.469350e-03	6.858030e-03	5.668390e-03
1.9          	4.976170e-02	1.759890e-05	4.277440e-03	6.771200e-03	5.371740e-03
2            	4.927970e-02	1.779590e-05	4.123770e-03	6.664840e-03	5.131060e-03
2.1          	4.912780e-02	1.789820e-05	3.938430e-03	6.566010e-03	4.898240e-03
2.2          	4.886030e-02	1.796530e-05	3.801410e-03	6.444380e-03	4.715350e-03
2.3          	4.870960e-02	1.795220e-05	3.680270e-03	6.322010e-03	4.580900e-03
2.4          	4.867260e-02	1.787950e-05	3.512600e-03	6.227710e-03	4.342080e-03
2.5          	4.837890e-02	1.781030e-05	3.379610e-03	6.088710e-03	4.259010e-03
2.6          	4.825580e-02	1.769170e-05	3.240460e-03	5.944400e-03	4.112060e-03
2.7          	4.811520e-02	1.759030e-05	3.112940e-03	5.769730e-03	3.974480e-03
2.8          	4.807380e-02	1.751030e-05	2.987310e-03	5.623080e-03	3.836820e-03
2.9          	4.802070e-02	1.746170e-05	2.859510e-03	5.475020e-03	3.633540e-03
3            	4.804730e-02	1.761700e-05	2.755110e-03	5.400610e-03	3.495120e-03
3.1          	4.784560e-02	1.765660e-05	2.621170e-03	5.156500e-03	3.436020e-03
3.2          	4.767950e-02	1.785930e-05	2.517150e-03	4.978360e-03	3.316170e-03
3.3          	4.761700e-02	1.803150e-05	2.385980e-03	4.831510e-03	3.204730e-03
3.4          	4.741130e-02	1.812340e-05	2.287740e-03	4.702610e-03	3.078250e-03
3.5          	4.728880e-02	1.806480e-05	2.146360e-03	4.507030e-03	2.895190e-03
3.6          	4.722380e-02	1.801420e-05	2.039490e-03	4.406120e-03	2.780300e-03
3.7          	4.696780e-02	1.786860e-05	1.942610e-03	4.252470e-03	2.681980e-03
3.8          	4.694700e-02	1.759960e-05	1.813850e-03	4.194410e-03	2.522960e-03
3.9          	4.671330e-02	1.720660e-05	1.712470e-03	3.888170e-03	2.392730e-03
4            	4.649660e-02	1.680520e-05	1.597350e-03	3.787560e-03	2.249870e-03
4.1          	4.627260e-02	1.622280e-05	1.493060e-03	3.475460e-03	2.122230e-03
4.2          	4.594960e-02	1.561170e-05	1.399600e-03	3.304860e-03	2.036330e-03
4.3          	4.569510e-02	1.495260e-05	1.298430e-03	3.117540e-03	1.916860e-03
4.4          	4.547810e-02	1.429080e-05	1.198950e-03	2.967100e-03	1.734790e-03
4.5          	4.524440e-02	1.334950e-05	1.075340e-03	2.612930e-03	1.598780e-03
4.6          	4.488320e-02	1.270040e-05	1.009010e-03	2.534040e-03	1.480530e-03
4.7          	4.477830e-02	1.196920e-05	9.130820e-04	2.383560e-03	1.367170e-03
4.8          	4.444790e-02	1.130340e-05	8.520370e-04	2.252110e-03	1.286170e-03
4.9          	4.425170e-02	1.051130e-05	7.684120e-04	2.126940e-03	1.147970e-03
5            	4.408710e-02	9.600200e-06	6.678390e-04	1.784590e-03	1.054920e-03
5.1          	4.385860e-02	9.236550e-06	6.512700e-04	1.857310e-03	9.930900e-04
5.2          	4.368460e-02	8.504610e-06	5.719690e-04	1.649120e-03	9.158130e-04
5.3          	4.351940e-02	7.832890e-06	5.138630e-04	1.560170e-03	8.471430e-04
5.4          	4.338000e-02	7.277650e-06	4.650360e-04	1.443860e-03	7.788450e-04
5.5          	4.325250e-02	6.621570e-06	4.223250e-04	1.292740e-03	7.136650e-04
5.6          	4.320560e-02	6.314720e-06	4.012560e-04	1.309690e-03	6.611810e-04
5.7          	4.307440e-02	5.875820e-06	3.665730e-04	1.217880e-03	6.139970e-04
5.8          	4.292570e-02	5.442020e-06	3.328970e-04	1.103880e-03	5.716590e-04
5.9          	4.284220e-02	5.093160e-06	3.050200e-04	1.054820e-03	5.362360e-04
6            	4.285660e-02	4.912190e-06	3.148800e-04	1.150530e-03	5.033340e-04
6.1          	4.277120e-02	4.346520e-06	2.790760e-04	9.014200e-04	4.817050e-04
6.2          	4.273240e-02	4.028930e-06	2.551400e-04	8.629500e-04	3.816790e-04
6.3          	4.296100e-02	4.099250e-06	2.803350e-04	1.159150e-03	4.149310e-04
6.4          	4.296260e-02	3.918460e-06	2.734980e-04	1.167870e-03	4.165670e-04
6.5          	4.294290e-02	3.650310e-06	2.508250e-04	1.112710e-03	4.046770e-04
6.6          	4.291770e-02	3.420460e-06	2.365970e-04	1.033010e-03	4.016590e-04
6.7          	4.284650e-02	3.196300e-06	2.201680e-04	9.543270e-04	3.912700e-04
6.8          	4.262650e-02	2.995440e-06	1.793020e-04	6.685950e-04	3.100300e-04
6.9          	4.258290e-02	2.887230e-06	1.932040e-04	7.253510e-04	3.351650e-04
7            	4.256730e-02	2.766200e-06	1.841710e-04	6.713720e-04	3.445160e-04
7.1          	4.255960e-02	2.493170e-06	1.576700e-04	5.893600e-04	2.826730e-04
7.2          	4.268760e-02	2.762010e-06	1.888900e-04	8.105780e-04	3.342220e-04
7.3          	4.272480e-02	2.778100e-06	1.990930e-04	8.509850e-04	3.526370e-04
7.4          	4.272420e-02	2.672880e-06	1.937850e-04	8.252880e-04	3.543010e-04
7.5          	4.270700e-02	2.659050e-06	1.963760e-04	8.220470e-04	3.593130e-04
7.6          	4.268460e-02	2.584100e-06	1.940620e-04	7.913200e-04	3.612100e-04
7.7          	4.266000e-02	2.535630e-06	1.918140e-04	7.823030e-04	3.563210e-04
7.8          	4.265180e-02	2.526180e-06	1.939760e-04	7.832830e-04	3.586160e-04
7.9          	4.263120e-02	2.500380e-06	1.931120e-04	7.783540e-04	3.565140e-04
8            	4.262940e-02	2.484240e-06	1.943940e-04	7.849440e-04	3.582320e-04
8.1          	4.262360e-02	2.422970e-06	1.901030e-04	7.784730e-04	3.548300e-04
8.2          	4.261660e-02	2.424700e-06	1.917040e-04	7.841700e-04	3.555680e-04
8.3          	4.260030e-02	2.407920e-06	1.910180e-04	7.838020e-04	3.547740e-04
8.4          	4.260480e-02	2.386790e-06	1.913120e-04	7.878210e-04	3.552520e-04
8.5          	4.259590e-02	2.373370e-06	1.902730e-04	8.004430e-04	3.542150e-04
8.6          	4.260110e-02	2.357410e-06	1.907390e-04	8.061900e-04	3.547780e-04
8.7          	4.259330e-02	2.343250e-06	1.898810e-04	8.080370e-04	3.540770e-04
8.8          	4.258960e-02	2.329680e-06	1.904240e-04	8.124920e-04	3.545730e-04
8.9          	4.257610e-02	2.314580e-06	1.895290e-04	8.133230e-04	3.535590e-04
9            	4.258350e-02	2.306330e-06	1.902850e-04	8.177780e-04	3.545480e-04
9.1          	4.257130e-02	2.290800e-06	1.892770e-04	8.169760e-04	3.534770e-04
9.2          	4.257310e-02	2.281910e-06	1.878400e-04	8.204050e-04	3.544370e-04
9.3          	4.256820e-02	2.269910e-06	1.890360e-04	8.199600e-04	3.534990e-04
9.4          	4.256410e-02	2.261090e-06	1.878090e-04	8.229870e-04	3.543190e-04
9.5          	4.259660e-02	2.064750e-06	1.566560e-04	6.978140e-04	2.816980e-04
9.6          	4.253940e-02	2.366260e-06	1.684960e-04	7.989760e-04	3.097950e-04
9.7          	4.257810e-02	2.423480e-06	1.696200e-04	8.017260e-04	3.271650e-04
9.8          	4.258350e-02	2.405010e-06	1.681080e-04	7.912880e-04	3.302410e-04
9.9          	4.258020e-02	2.405700e-06	1.681860e-04	7.964310e-04	3.351150e-04
10           	4.258060e-02	2.386520e-06	1.682080e-04	7.975190e-04	3.354400e-04
10.1         	4.256650e-02	2.367350e-06	1.672240e-04	7.924150e-04	3.365860e-04
